 1.413E+03  7.099E-08  5.336E-08  2.829E-09  2.757E-09  3.731E-07  3.061E-07  5.387E-08  3.856E-08  2.627E-09  2.569E-09  5.940E-08  4.386E-08
 1.585E+03  4.851E-08  3.608E-08  1.930E-09  1.809E-09  2.502E-07  2.048E-07  3.727E-08  2.668E-08  1.816E-09  1.704E-09  4.140E-08  3.077E-08
 1.778E+03  3.304E-08  2.499E-08  1.450E-09  1.158E-09  1.662E-07  1.374E-07  2.546E-08  1.875E-08  1.369E-09  1.100E-09  2.897E-08  2.099E-08
 1.995E+03  2.230E-08  1.712E-08  9.853E-10  7.400E-10  1.114E-07  9.212E-08  1.739E-08  1.290E-08  9.310E-10  6.994E-10  2.020E-08  1.426E-08
 2.239E+03  1.531E-08  1.156E-08  5.688E-10  4.532E-10  7.372E-08  6.114E-08  1.209E-08  8.853E-09  5.388E-10  4.288E-10  1.383E-08  9.997E-09
 2.512E+03  1.034E-08  7.810E-09  3.629E-10  3.000E-10  4.872E-08  4.048E-08  8.244E-09  6.006E-09  3.413E-10  2.877E-10  9.351E-09  7.044E-09
 2.818E+03  6.859E-09  5.229E-09  2.674E-10  2.304E-10  3.244E-08  2.697E-08  5.553E-09  4.048E-09  2.569E-10  2.214E-10  6.278E-09  4.820E-09
 3.548E+03  3.114E-09  2.395E-09  1.133E-10  9.791E-11  1.401E-08  1.171E-08  2.535E-09  1.902E-09  1.103E-10  9.570E-11  2.887E-09  2.183E-09
 3.981E+03  2.095E-09  1.567E-09  7.502E-11  5.999E-11  9.281E-09  7.717E-09  1.721E-09  1.259E-09  7.328E-11  5.843E-11  1.963E-09  1.474E-09
 4.467E+03  1.389E-09  1.038E-09  4.823E-11  3.989E-11  6.095E-09  5.096E-09  1.149E-09  8.442E-10  4.703E-11  3.892E-11  1.317E-09  9.909E-10
 5.012E+03  9.204E-10  7.032E-10  3.386E-11  2.647E-11  3.991E-09  3.358E-09  7.643E-10  5.739E-10  3.321E-11  2.597E-11  8.829E-10  6.626E-10
 5.623E+03  6.138E-10  4.603E-10  2.322E-11  1.905E-11  2.632E-09  2.182E-09  5.112E-10  3.737E-10  2.281E-11  1.889E-11  5.911E-10  4.399E-10
 6.310E+03  4.151E-10  3.015E-10  1.502E-11  1.248E-11  1.739E-09  1.424E-09  3.486E-10  2.456E-10  1.473E-11  1.248E-11  3.972E-10  2.916E-10
 7.079E+03  2.663E-10  2.035E-10  8.093E-12  8.478E-12  1.144E-09  9.437E-10  2.278E-10  1.667E-10  8.047E-12  8.322E-12  2.708E-10  1.960E-10
 7.943E+03  1.719E-10  1.317E-10  5.324E-12  4.880E-12  7.368E-10  6.175E-10  1.484E-10  1.092E-10  5.260E-12  4.702E-12  1.805E-10  1.303E-10
 8.913E+03  1.179E-10  8.514E-11  3.894E-12  3.305E-12  4.824E-10  4.043E-10  1.017E-10  7.238E-11  3.851E-12  3.242E-12  1.162E-10  8.326E-11
 1.122E-02  8.689E+03  8.812E+03  4.726E+03  4.595E+03  0.000E+00  0.000E+00  2.988E+00  2.184E+00  2.828E+00  2.366E+00  0.000E+00  0.000E+00
 1.259E-02  9.398E+03  9.553E+03  5.109E+03  4.989E+03  0.000E+00  0.000E+00  3.364E+00  2.514E+00  3.110E+00  2.589E+00  0.000E+00  0.000E+00
 1.413E-02  9.829E+03  9.980E+03  5.478E+03  5.370E+03  0.000E+00  0.000E+00  3.898E+00  2.904E+00  3.443E+00  2.906E+00  0.000E+00  0.000E+00
 1.585E-02  1.017E+04  1.031E+04  5.831E+03  5.734E+03  0.000E+00  3.259E-03  4.567E+00  3.260E+00  3.955E+00  3.197E+00  0.000E+00  0.000E+00
 1.778E-02  1.048E+04  1.061E+04  6.162E+03  6.079E+03  0.000E+00  4.026E-03  5.243E+00  3.602E+00  4.355E+00  3.471E+00  0.000E+00  0.000E+00
 1.995E-02  1.076E+04  1.088E+04  6.458E+03  6.397E+03  0.000E+00  8.814E-03  6.059E+00  4.022E+00  4.848E+00  3.744E+00  0.000E+00  0.000E+00
 2.239E-02  1.101E+04  1.111E+04  6.717E+03  6.677E+03  4.797E-03  1.757E-02  6.958E+00  4.495E+00  5.420E+00  4.320E+00  0.000E+00  0.000E+00
 2.512E-02  1.123E+04  1.131E+04  6.935E+03  6.912E+03  9.928E-03  1.901E-02  7.907E+00  5.031E+00  5.982E+00  4.852E+00  0.000E+00  0.000E+00
 2.818E-02  1.144E+04  1.149E+04  7.099E+03  7.090E+03  1.646E-02  2.100E-02  8.962E+00  5.641E+00  6.652E+00  5.254E+00  0.000E+00  0.000E+00
 3.162E-02  1.162E+04  1.166E+04  7.176E+03  7.178E+03  1.705E-02  3.067E-02  1.013E+01  6.229E+00  7.321E+00  5.741E+00  0.000E+00  0.000E+00
 3.548E-02  1.179E+04  1.181E+04  7.124E+03  7.129E+03  2.155E-02  4.492E-02  1.134E+01  6.836E+00  8.072E+00  6.260E+00  0.000E+00  0.000E+00
 3.981E-02  1.192E+04  1.191E+04  6.885E+03  6.873E+03  3.090E-02  5.559E-02  1.253E+01  7.498E+00  8.818E+00  6.779E+00  1.799E-03  0.000E+00
 4.467E-02  1.199E+04  1.196E+04  6.346E+03  6.286E+03  3.659E-02  6.899E-02  1.397E+01  8.078E+00  9.465E+00  7.319E+00  1.996E-03  0.000E+00
 5.012E-02  1.135E+04  1.137E+04  5.461E+03  5.316E+03  4.540E-02  9.006E-02  1.558E+01  8.692E+00  1.010E+01  7.839E+00  1.779E-03  0.000E+00
 5.623E-02  1.012E+04  1.024E+04  4.793E+03  4.598E+03  6.492E-02  1.142E-01  1.733E+01  9.289E+00  1.065E+01  8.304E+00  2.681E-03  9.239E-04
 6.310E-02  9.434E+03  9.600E+03  4.488E+03  4.288E+03  8.120E-02  1.438E-01  1.921E+01  9.710E+00  1.117E+01  8.747E+00  3.471E-03  2.565E-03
 7.079E-02  9.100E+03  9.256E+03  4.218E+03  4.017E+03  1.029E-01  1.773E-01  2.113E+01  1.018E+01  1.164E+01  9.029E+00  4.155E-03  2.286E-03
 7.943E-02  8.458E+03  8.580E+03  3.923E+03  3.721E+03  1.390E-01  2.150E-01  2.321E+01  1.063E+01  1.203E+01  9.192E+00  7.662E-03  2.150E-03
 8.913E-02  7.607E+03  7.687E+03  3.602E+03  3.403E+03  1.717E-01  2.689E-01  2.534E+01  1.097E+01  1.229E+01  9.395E+00  9.852E-03  3.702E-03
 1.000E-01  6.757E+03  6.805E+03  3.260E+03  3.068E+03  1.948E-01  3.082E-01  2.729E+01  1.123E+01  1.236E+01  9.448E+00  9.961E-03  5.819E-03
 1.122E-01  5.930E+03  5.961E+03  2.910E+03  2.725E+03  2.177E-01  3.268E-01  2.878E+01  1.132E+01  1.232E+01  9.451E+00  1.149E-02  6.439E-03
 1.259E-01  5.145E+03  5.168E+03  2.559E+03  2.383E+03  2.503E-01  3.407E-01  2.992E+01  1.137E+01  1.214E+01  9.363E+00  1.471E-02  6.873E-03
 1.413E-01  4.422E+03  4.437E+03  2.223E+03  2.057E+03  2.989E-01  3.567E-01  3.085E+01  1.137E+01  1.188E+01  9.187E+00  1.982E-02  7.221E-03
 1.585E-01  3.768E+03  3.777E+03  1.911E+03  1.758E+03  3.426E-01  3.577E-01  3.160E+01  1.126E+01  1.154E+01  8.888E+00  2.286E-02  8.050E-03
 1.778E-01  3.187E+03  3.192E+03  1.628E+03  1.489E+03  3.819E-01  3.618E-01  3.199E+01  1.113E+01  1.102E+01  8.465E+00  2.265E-02  1.020E-02
 1.995E-01  2.678E+03  2.682E+03  1.379E+03  1.252E+03  4.274E-01  3.762E-01  3.191E+01  1.089E+01  1.041E+01  8.065E+00  2.286E-02  1.115E-02
 2.239E-01  2.237E+03  2.239E+03  1.159E+03  1.046E+03  4.808E-01  3.971E-01  3.168E+01  1.056E+01  9.771E+00  7.550E+00  2.673E-02  1.201E-02
 2.512E-01  1.858E+03  1.858E+03  9.685E+02  8.684E+02  5.287E-01  4.314E-01  3.115E+01  1.010E+01  9.060E+00  7.000E+00  3.061E-02  1.350E-02
 2.818E-01  1.535E+03  1.534E+03  8.042E+02  7.164E+02  5.718E-01  4.633E-01  3.018E+01  9.554E+00  8.300E+00  6.461E+00  3.403E-02  1.435E-02
 3.162E-01  1.263E+03  1.259E+03  6.635E+02  5.876E+02  6.272E-01  5.019E-01  2.891E+01  8.909E+00  7.523E+00  5.852E+00  3.727E-02  1.532E-02
 3.548E-01  1.035E+03  1.029E+03  5.446E+02  4.795E+02  6.717E-01  5.488E-01  2.743E+01  8.217E+00  6.714E+00  5.255E+00  3.819E-02  1.726E-02
 3.981E-01  8.437E+02  8.359E+02  4.446E+02  3.889E+02  7.084E-01  5.872E-01  2.580E+01  7.570E+00  5.940E+00  4.684E+00  4.109E-02  1.928E-02
 4.467E-01  6.844E+02  6.761E+02  3.609E+02  3.136E+02  7.499E-01  6.163E-01  2.401E+01  6.943E+00  5.209E+00  4.123E+00  4.547E-02  2.043E-02
 5.012E-01  5.527E+02  5.441E+02  2.912E+02  2.516E+02  7.948E-01  6.465E-01  2.207E+01  6.324E+00  4.496E+00  3.586E+00  4.721E-02  2.121E-02
 5.623E-01  4.442E+02  4.354E+02  2.337E+02  2.004E+02  8.394E-01  6.820E-01  1.987E+01  5.710E+00  3.848E+00  3.071E+00  4.840E-02  2.288E-02
 6.310E-01  3.550E+02  3.466E+02  1.864E+02  1.586E+02  8.765E-01  7.142E-01  1.755E+01  5.143E+00  3.278E+00  2.613E+00  5.213E-02  2.303E-02
 7.079E-01  2.821E+02  2.745E+02  1.478E+02  1.248E+02  9.045E-01  7.436E-01  1.523E+01  4.588E+00  2.769E+00  2.224E+00  5.485E-02  2.424E-02
 7.943E-01  2.226E+02  2.161E+02  1.165E+02  9.763E+01  9.331E-01  7.670E-01  1.301E+01  4.067E+00  2.331E+00  1.886E+00  5.606E-02  2.613E-02
 8.913E-01  1.747E+02  1.691E+02  9.121E+01  7.582E+01  9.611E-01  7.815E-01  1.103E+01  3.597E+00  1.954E+00  1.589E+00  5.879E-02  2.668E-02
 1.000E+00  1.362E+02  1.314E+02  7.088E+01  5.843E+01  9.810E-01  7.980E-01  9.319E+00  3.160E+00  1.639E+00  1.332E+00  6.052E-02  2.820E-02
 1.122E+00  1.056E+02  1.016E+02  5.469E+01  4.474E+01  9.960E-01  8.086E-01  7.881E+00  2.759E+00  1.363E+00  1.108E+00  6.043E-02  2.837E-02
 1.259E+00  8.143E+01  7.794E+01  4.187E+01  3.399E+01  1.000E+00  8.114E-01  6.657E+00  2.387E+00  1.120E+00  9.102E-01  5.933E-02  2.887E-02
 1.413E+00  6.244E+01  5.939E+01  3.176E+01  2.564E+01  9.942E-01  8.061E-01  5.609E+00  2.053E+00  9.197E-01  7.457E-01  5.867E-02  2.885E-02
 1.585E+00  4.754E+01  4.496E+01  2.389E+01  1.921E+01  9.802E-01  7.939E-01  4.707E+00  1.757E+00  7.420E-01  6.090E-01  5.953E-02  2.773E-02
 1.778E+00  3.597E+01  3.381E+01  1.782E+01  1.424E+01  9.594E-01  7.815E-01  3.927E+00  1.486E+00  5.914E-01  4.879E-01  5.806E-02  2.792E-02
 1.995E+00  2.706E+01  2.524E+01  1.318E+01  1.048E+01  9.381E-01  7.610E-01  3.259E+00  1.239E+00  4.697E-01  3.873E-01  5.641E-02  2.785E-02
 2.239E+00  2.025E+01  1.869E+01  9.666E+00  7.648E+00  9.069E-01  7.349E-01  2.681E+00  1.024E+00  3.696E-01  3.073E-01  5.497E-02  2.691E-02
 2.512E+00  1.505E+01  1.377E+01  7.014E+00  5.537E+00  8.697E-01  7.036E-01  2.175E+00  8.435E-01  2.861E-01  2.380E-01  5.238E-02  2.601E-02
 2.818E+00  1.111E+01  1.008E+01  5.051E+00  3.975E+00  8.279E-01  6.661E-01  1.742E+00  6.882E-01  2.192E-01  1.833E-01  4.968E-02  2.502E-02
 3.162E+00  8.156E+00  7.327E+00  3.609E+00  2.832E+00  7.771E-01  6.242E-01  1.378E+00  5.540E-01  1.672E-01  1.407E-01  4.704E-02  2.382E-02
 3.548E+00  5.957E+00  5.299E+00  2.553E+00  2.005E+00  7.221E-01  5.799E-01  1.078E+00  4.414E-01  1.251E-01  1.059E-01  4.305E-02  2.239E-02
 3.981E+00  4.325E+00  3.815E+00  1.791E+00  1.410E+00  6.636E-01  5.338E-01  8.331E-01  3.494E-01  9.248E-02  7.980E-02  3.899E-02  2.039E-02
 4.467E+00  3.121E+00  2.729E+00  1.246E+00  9.814E-01  6.023E-01  4.846E-01  6.362E-01  2.727E-01  6.823E-02  5.928E-02  3.564E-02  1.859E-02
 5.012E+00  2.247E+00  1.942E+00  8.639E-01  6.785E-01  5.430E-01  4.356E-01  4.794E-01  2.101E-01  5.047E-02  4.364E-02  3.229E-02  1.676E-02
 5.623E+00  1.609E+00  1.384E+00  5.945E-01  4.655E-01  4.842E-01  3.906E-01  3.560E-01  1.609E-01  3.747E-02  3.207E-02  2.850E-02  1.506E-02
 6.310E+00  1.147E+00  9.859E-01  4.060E-01  3.191E-01  4.275E-01  3.458E-01  2.638E-01  1.232E-01  2.718E-02  2.351E-02  2.533E-02  1.384E-02
 7.079E+00  8.154E-01  6.959E-01  2.755E-01  2.186E-01  3.737E-01  3.006E-01  1.935E-01  9.299E-02  1.944E-02  1.718E-02  2.230E-02  1.243E-02
 7.943E+00  5.786E-01  4.908E-01  1.863E-01  1.489E-01  3.233E-01  2.598E-01  1.405E-01  6.916E-02  1.402E-02  1.267E-02  1.905E-02  1.064E-02
 8.913E+00  4.103E-01  3.472E-01  1.260E-01  1.005E-01  2.761E-01  2.229E-01  1.018E-01  5.184E-02  1.037E-02  9.346E-03  1.633E-02  9.226E-03
 1.000E+01  2.902E-01  2.441E-01  8.433E-02  6.768E-02  2.329E-01  1.888E-01  7.355E-02  3.852E-02  7.500E-03  6.735E-03  1.386E-02  8.074E-03
 1.122E+01  2.054E-01  1.727E-01  5.642E-02  4.578E-02  1.953E-01  1.583E-01  5.280E-02  2.846E-02  5.386E-03  4.784E-03  1.165E-02  6.942E-03
 1.259E+01  1.456E-01  1.222E-01  3.806E-02  3.088E-02  1.620E-01  1.315E-01  3.789E-02  2.102E-02  4.001E-03  3.530E-03  9.601E-03  5.853E-03
 1.413E+01  1.030E-01  8.627E-02  2.528E-02  2.073E-02  1.329E-01  1.082E-01  2.707E-02  1.564E-02  2.910E-03  2.674E-03  7.886E-03  4.843E-03
 1.585E+01  7.267E-02  6.064E-02  1.681E-02  1.381E-02  1.077E-01  8.805E-02  1.943E-02  1.151E-02  2.072E-03  1.927E-03  6.451E-03  4.008E-03
 1.778E+01  5.190E-02  4.272E-02  1.129E-02  9.170E-03  8.674E-02  7.081E-02  1.433E-02  8.447E-03  1.485E-03  1.365E-03  5.173E-03  3.292E-03
 1.995E+01  3.687E-02  3.034E-02  7.542E-03  6.115E-03  6.987E-02  5.676E-02  1.046E-02  6.267E-03  1.107E-03  9.702E-04  4.170E-03  2.619E-03
 2.239E+01  2.598E-02  2.151E-02  5.020E-03  4.096E-03  5.585E-02  4.507E-02  7.573E-03  4.635E-03  8.044E-04  7.014E-04  3.373E-03  2.107E-03
 2.512E+01  1.837E-02  1.521E-02  3.345E-03  2.728E-03  4.382E-02  3.556E-02  5.507E-03  3.375E-03  5.714E-04  5.015E-04  2.664E-03  1.688E-03
 2.818E+01  1.304E-02  1.069E-02  2.188E-03  1.808E-03  3.407E-02  2.798E-02  3.939E-03  2.462E-03  4.168E-04  3.610E-04  2.079E-03  1.379E-03
 3.162E+01  9.200E-03  7.542E-03  1.455E-03  1.211E-03  2.643E-02  2.173E-02  2.861E-03  1.845E-03  2.988E-04  2.735E-04  1.639E-03  1.093E-03
 3.548E+01  6.500E-03  5.334E-03  9.719E-04  8.044E-04  2.039E-02  1.672E-02  2.080E-03  1.359E-03  2.147E-04  1.947E-04  1.287E-03  8.573E-04
 3.981E+01  4.604E-03  3.749E-03  6.443E-04  5.381E-04  1.557E-02  1.280E-02  1.520E-03  9.937E-04  1.569E-04  1.382E-04  9.917E-04  6.655E-04
 4.467E+01  3.248E-03  2.632E-03  4.262E-04  3.594E-04  1.181E-02  9.732E-03  1.100E-03  7.312E-04  1.167E-04  1.021E-04  7.653E-04  5.129E-04
 5.012E+01  2.291E-03  1.854E-03  2.825E-04  2.381E-04  8.927E-03  7.348E-03  7.981E-04  5.417E-04  8.287E-05  7.523E-05  5.836E-04  3.979E-04
 5.623E+01  1.621E-03  1.305E-03  1.876E-04  1.596E-04  6.700E-03  5.503E-03  5.792E-04  3.970E-04  5.935E-05  5.484E-05  4.423E-04  3.050E-04
 6.310E+01  1.145E-03  9.185E-04  1.256E-04  1.059E-04  4.987E-03  4.110E-03  4.221E-04  2.896E-04  4.249E-05  3.821E-05  3.358E-04  2.325E-04
 7.079E+01  8.049E-04  6.456E-04  8.420E-05  7.067E-05  3.700E-03  3.061E-03  3.082E-04  2.117E-04  3.060E-05  2.751E-05  2.529E-04  1.780E-04
 7.943E+01  5.671E-04  4.544E-04  5.694E-05  4.851E-05  2.732E-03  2.262E-03  2.268E-04  1.550E-04  2.215E-05  2.034E-05  1.900E-04  1.351E-04
 8.913E+01  3.979E-04  3.167E-04  3.791E-05  3.147E-05  2.002E-03  1.657E-03  1.651E-04  1.120E-04  1.601E-05  1.442E-05  1.421E-04  1.008E-04
 1.000E+02  2.787E-04  2.223E-04  2.401E-05  2.104E-05  1.455E-03  1.208E-03  1.180E-04  8.265E-05  1.117E-05  1.034E-05  1.057E-04  7.547E-05
 1.122E+02  1.955E-04  1.556E-04  1.623E-05  1.418E-05  1.056E-03  8.756E-04  8.541E-05  6.022E-05  8.019E-06  7.504E-06  7.872E-05  5.592E-05
 1.259E+02  1.368E-04  1.084E-04  1.073E-05  9.707E-06  7.630E-04  6.325E-04  6.168E-05  4.383E-05  5.630E-06  5.363E-06  5.900E-05  4.192E-05
 1.413E+02  9.556E-05  7.575E-05  7.146E-06  6.560E-06  5.465E-04  4.542E-04  4.473E-05  3.179E-05  4.012E-06  3.820E-06  4.380E-05  3.107E-05
 1.585E+02  6.701E-05  5.288E-05  4.983E-06  4.218E-06  3.902E-04  3.256E-04  3.254E-05  2.311E-05  2.992E-06  2.640E-06  3.198E-05  2.294E-05
 1.778E+02  4.689E-05  3.718E-05  3.308E-06  2.727E-06  2.783E-04  2.321E-04  2.355E-05  1.684E-05  2.058E-06  1.763E-06  2.329E-05  1.689E-05
 1.995E+02  3.280E-05  2.577E-05  2.122E-06  1.867E-06  1.974E-04  1.645E-04  1.700E-05  1.211E-05  1.363E-06  1.232E-06  1.701E-05  1.247E-05
 2.239E+02  2.274E-05  1.795E-05  1.403E-06  1.262E-06  1.389E-04  1.162E-04  1.211E-05  8.830E-06  9.475E-07  8.659E-07  1.247E-05  9.178E-06
 2.512E+02  1.580E-05  1.260E-05  9.464E-07  8.541E-07  9.765E-05  8.139E-05  8.834E-06  6.423E-06  6.762E-07  6.296E-07  9.106E-06  6.643E-06
 2.818E+02  1.094E-05  8.735E-06  6.355E-07  5.731E-07  6.831E-05  5.661E-05  6.367E-06  4.608E-06  4.675E-07  4.437E-07  6.598E-06  4.783E-06
 3.162E+02  7.645E-06  5.988E-06  4.468E-07  3.811E-07  4.737E-05  3.946E-05  4.495E-06  3.283E-06  3.416E-07  2.919E-07  4.794E-06  3.516E-06
 3.548E+02  5.311E-06  4.167E-06  3.039E-07  2.562E-07  3.278E-05  2.736E-05  3.211E-06  2.366E-06  2.400E-07  2.024E-07  3.456E-06  2.548E-06
 3.981E+02  3.712E-06  2.889E-06  2.037E-07  1.732E-07  2.266E-05  1.886E-05  2.310E-06  1.687E-06  1.615E-07  1.426E-07  2.481E-06  1.818E-06
 4.467E+02  2.580E-06  1.992E-06  1.348E-07  1.176E-07  1.560E-05  1.297E-05  1.656E-06  1.202E-06  1.094E-07  9.814E-08  1.782E-06  1.303E-06
 5.012E+02  1.782E-06  1.375E-06  8.503E-08  7.982E-08  1.067E-05  8.913E-06  1.172E-06  8.542E-07  7.202E-08  6.709E-08  1.284E-06  9.391E-07
 5.623E+02  1.232E-06  9.525E-07  5.898E-08  5.481E-08  7.277E-06  6.081E-06  8.314E-07  6.066E-07  5.188E-08  4.756E-08  9.148E-07  6.724E-07
 6.310E+02  8.550E-07  6.515E-07  4.069E-08  3.648E-08  4.961E-06  4.145E-06  5.928E-07  4.289E-07  3.575E-08  3.247E-08  6.503E-07  4.765E-07
 7.079E+02  5.835E-07  4.493E-07  2.733E-08  2.421E-08  3.376E-06  2.809E-06  4.142E-07  3.029E-07  2.362E-08  2.166E-08  4.653E-07  3.373E-07
 7.943E+02  3.981E-07  3.134E-07  1.737E-08  1.570E-08  2.277E-06  1.896E-06  2.889E-07  2.166E-07  1.525E-08  1.411E-08  3.275E-07  2.392E-07
 8.913E+02  2.770E-07  2.173E-07  1.199E-08  9.916E-09  1.527E-06  1.279E-06  2.037E-07  1.530E-07  1.088E-08  8.825E-09  2.272E-07  1.670E-07
 1.000E+03  1.923E-07  1.469E-07  8.177E-09  7.135E-09  1.035E-06  8.580E-07  1.427E-07  1.051E-07  7.541E-09  6.586E-09  1.600E-07  1.178E-07
 1.122E+03  1.320E-07  1.006E-07  5.556E-09  4.683E-09  6.942E-07  5.740E-07  9.950E-08  7.301E-08  5.158E-09  4.350E-09  1.123E-07  8.230E-08
 1.259E+03  9.003E-08  6.835E-08  3.785E-09  3.151E-09  4.666E-07  3.839E-07  6.890E-08  5.036E-08  3.537E-09  2.948E-09  7.793E-08  5.727E-08
 1.413E+03  6.147E-08  4.647E-08  2.501E-09  2.148E-09  3.127E-07  2.556E-07  4.751E-08  3.487E-08  2.364E-09  2.038E-09  5.382E-08  4.031E-08
 1.585E+03  4.172E-08  3.126E-08  1.620E-09  1.425E-09  2.075E-07  1.703E-07  3.269E-08  2.388E-08  1.533E-09  1.373E-09  3.705E-08  2.784E-08
 1.778E+03  2.802E-08  2.097E-08  1.082E-09  9.751E-10  1.379E-07  1.129E-07  2.217E-08  1.614E-08  1.023E-09  9.365E-10  2.575E-08  1.899E-08
 1.995E+03  1.897E-08  1.447E-08  7.888E-10  6.322E-10  9.120E-08  7.476E-08  1.504E-08  1.121E-08  7.578E-10  6.025E-10  1.764E-08  1.307E-08
 2.239E+03  1.311E-08  9.819E-09  5.424E-10  4.131E-10  6.051E-08  4.987E-08  1.048E-08  7.713E-09  5.241E-10  3.980E-10  1.184E-08  8.924E-09
 2.512E+03  8.883E-09  6.586E-09  3.575E-10  2.760E-10  4.007E-08  3.339E-08  7.285E-09  5.232E-09  3.470E-10  2.655E-10  8.129E-09  6.115E-09
 2.818E+03  5.851E-09  4.470E-09  2.215E-10  1.839E-10  2.635E-08  2.203E-08  4.869E-09  3.590E-09  2.179E-10  1.766E-10  5.441E-09  4.192E-09
 3.548E+03  2.588E-09  1.973E-09  9.113E-11  6.905E-11  1.148E-08  9.466E-09  2.143E-09  1.596E-09  8.993E-11  6.756E-11  2.499E-09  1.819E-09
 3.981E+03  1.725E-09  1.322E-09  6.018E-11  4.792E-11  7.572E-09  6.239E-09  1.444E-09  1.074E-09  5.936E-11  4.714E-11  1.710E-09  1.243E-09
 4.467E+03  1.151E-09  8.807E-10  3.710E-11  3.310E-11  4.968E-09  4.120E-09  9.697E-10  7.183E-10  3.677E-11  3.268E-11  1.137E-09  8.448E-10
 5.012E+03  7.637E-10  5.804E-10  2.432E-11  2.166E-11  3.250E-09  2.696E-09  6.456E-10  4.761E-10  2.399E-11  2.106E-11  7.566E-10  5.553E-10
 5.623E+03  5.010E-10  3.912E-10  1.688E-11  1.538E-11  2.124E-09  1.766E-09  4.256E-10  3.233E-10  1.651E-11  1.494E-11  5.067E-10  3.723E-10
 6.310E+03  3.316E-10  2.563E-10  1.073E-11  1.102E-11  1.393E-09  1.155E-09  2.798E-10  2.132E-10  1.029E-11  1.085E-11  3.278E-10  2.468E-10
 7.079E+03  2.231E-10  1.619E-10  6.665E-12  7.419E-12  9.072E-10  7.429E-10  1.886E-10  1.350E-10  6.486E-12  7.273E-12  2.130E-10  1.583E-10
 7.943E+03  1.456E-10  1.100E-10  3.842E-12  4.091E-12  5.857E-10  4.781E-10  1.261E-10  9.198E-11  3.842E-12  4.051E-12  1.405E-10  1.027E-10
 8.913E+03  9.565E-11  7.243E-11  2.630E-12  2.387E-12  3.879E-10  3.202E-10  8.317E-11  6.084E-11  2.630E-12  2.387E-12  9.495E-11  7.040E-11
 1.122E-02  8.900E+03  9.032E+03  4.919E+03  4.769E+03  0.000E+00  0.000E+00  3.200E+00  2.349E+00  2.887E+00  2.294E+00  0.000E+00  0.000E+00
 1.259E-02  9.645E+03  9.799E+03  5.335E+03  5.197E+03  0.000E+00  0.000E+00  3.624E+00  2.653E+00  3.196E+00  2.570E+00  0.000E+00  0.000E+00
 1.413E-02  1.010E+04  1.026E+04  5.751E+03  5.624E+03  0.000E+00  0.000E+00  4.113E+00  3.002E+00  3.605E+00  2.801E+00  0.000E+00  0.000E+00
 1.585E-02  1.048E+04  1.063E+04  6.160E+03  6.043E+03  4.045E-03  8.911E-03  4.673E+00  3.355E+00  4.083E+00  3.195E+00  0.000E+00  0.000E+00
 1.778E-02  1.083E+04  1.098E+04  6.544E+03  6.444E+03  2.054E-03  1.954E-02  5.351E+00  3.685E+00  4.564E+00  3.651E+00  0.000E+00  0.000E+00
 1.995E-02  1.115E+04  1.129E+04  6.906E+03  6.822E+03  2.998E-03  2.620E-02  6.085E+00  4.134E+00  4.981E+00  4.079E+00  0.000E+00  0.000E+00
 2.239E-02  1.145E+04  1.157E+04  7.235E+03  7.169E+03  1.142E-02  2.943E-02  6.905E+00  4.670E+00  5.536E+00  4.438E+00  0.000E+00  0.000E+00
 2.512E-02  1.174E+04  1.184E+04  7.515E+03  7.473E+03  1.787E-02  3.210E-02  8.009E+00  5.276E+00  6.163E+00  4.836E+00  0.000E+00  0.000E+00
 2.818E-02  1.201E+04  1.209E+04  7.739E+03  7.709E+03  2.664E-02  4.954E-02  9.034E+00  5.851E+00  6.902E+00  5.312E+00  0.000E+00  0.000E+00
 3.162E-02  1.226E+04  1.232E+04  7.865E+03  7.841E+03  4.148E-02  7.221E-02  1.022E+01  6.414E+00  7.504E+00  5.913E+00  3.193E-03  0.000E+00
 3.548E-02  1.250E+04  1.253E+04  7.826E+03  7.807E+03  5.923E-02  8.882E-02  1.155E+01  6.966E+00  8.093E+00  6.453E+00  4.062E-03  0.000E+00
 3.981E-02  1.269E+04  1.270E+04  7.538E+03  7.506E+03  7.499E-02  1.093E-01  1.282E+01  7.643E+00  8.836E+00  6.907E+00  3.972E-03  2.285E-03
 4.467E-02  1.281E+04  1.280E+04  6.857E+03  6.779E+03  8.322E-02  1.278E-01  1.441E+01  8.279E+00  9.562E+00  7.427E+00  3.227E-03  2.870E-03
 5.012E-02  1.199E+04  1.203E+04  5.715E+03  5.552E+03  1.069E-01  1.655E-01  1.598E+01  8.792E+00  1.030E+01  7.993E+00  4.082E-03  2.558E-03
 5.623E-02  1.043E+04  1.057E+04  4.885E+03  4.678E+03  1.460E-01  2.183E-01  1.763E+01  9.473E+00  1.092E+01  8.467E+00  7.669E-03  2.980E-03
 6.310E-02  9.594E+03  9.772E+03  4.549E+03  4.336E+03  1.886E-01  2.798E-01  1.956E+01  9.941E+00  1.146E+01  8.851E+00  9.741E-03  5.666E-03
 7.079E-02  9.245E+03  9.409E+03  4.270E+03  4.056E+03  2.430E-01  3.486E-01  2.155E+01  1.031E+01  1.190E+01  9.228E+00  1.163E-02  7.020E-03
 7.943E-02  8.586E+03  8.711E+03  3.963E+03  3.753E+03  2.903E-01  4.313E-01  2.366E+01  1.077E+01  1.218E+01  9.462E+00  1.495E-02  6.798E-03
