KAM00
 7.079E+00    3.62    3.06     .67     .82      .91      .86      .23      .16  .217  .942  .685    
KAMM08
 1.995E-03 2975.43 2966.46 1566.01 1311.45  2437.40  1397.27   314.70   500.44  .213  .573 1.590    
 2.239E-03 2974.83 2966.10 1565.91 1311.33  2512.72  1631.22   483.98   505.72  .239  .649 1.045    
 2.512E-03 2974.15 2965.60 1565.75 1311.20  2420.18  2028.41   731.81   437.93  .263  .838  .598    
 2.818E-03 2973.43 2964.93 1565.49 1311.06  2326.38  2273.00   905.01   494.15  .304  .977  .546    
 3.162E-03 2972.64 2964.13 1565.16 1310.86  2249.23  2361.10  1000.50   661.48  .360 1.050  .661    
 3.548E-03 2971.78 2963.22 1564.76 1310.56  2216.74  2356.43  1065.66   894.92  .429 1.063  .840    
 3.981E-03 2970.79 2962.19 1564.27 1310.12  2391.78  2411.07  1261.37  1133.71  .499 1.008  .899    
 4.467E-03 2969.55 2961.00 1563.58 1309.52  2730.95  2521.65  1564.28  1361.97  .557  .923  .871    
 5.012E-03 2967.95 2959.58 1562.63 1308.71  3125.91  2674.51  1924.73  1584.38  .605  .856  .823    
 5.623E-03 2965.97 2957.88 1561.34 1307.66  3301.27  2900.84  2279.30  1852.19  .666  .879  .813    
 6.310E-03 2963.70 2955.79 1559.66 1306.29  3275.37  3175.32  2609.79  2149.14  .738  .969  .823    
 7.079E-03 2961.22 2953.23 1557.53 1304.51  3231.58  3531.61  2946.09  2476.54  .802 1.093  .841    
 7.943E-03 2958.21 2949.88 1554.76 1302.18  3854.12  4256.44  3472.34  2933.76  .790 1.104  .845    
 8.913E-03 2953.93 2945.28 1551.08 1299.07  5020.55  5258.40  4138.11  3479.87  .741 1.047  .841    
 1.000E-02 2947.67 2938.93 1546.17 1294.96  6460.31  6394.66  4879.98  4070.62  .696  .990  .834    
 1.122E-02 2938.99 2930.44 1539.72 1289.61  7706.28  7481.50  5687.10  4704.58  .684  .971  .827    
 1.259E-02 2927.71 2919.50 1531.36 1282.72  8709.91  8467.70  6505.25  5341.79  .690  .972  .821    
 1.413E-02 2913.66 2905.77 1520.74 1274.02  9625.95  9432.83  7316.78  6008.25  .699  .980  .821    
 1.585E-02 2895.82 2888.32 1507.33 1262.84 11140.61 10863.70  8239.26  6985.60  .692  .975  .848    
 1.778E-02 2872.40 2865.62 1490.45 1248.19 13087.64 12614.00  9201.18  8162.49  .676  .964  .887    
 1.995E-02 2841.69 2836.18 1469.44 1229.13 15149.49 14513.10 10151.69  9366.74  .658  .958  .923    
 2.239E-02 2802.65 2798.31 1443.46 1205.05 16814.15 16572.17 11182.52 10358.28  .645  .986  .926    
 2.512E-02 2754.93 2750.18 1411.49 1175.67 18029.66 18609.65 12193.17 11093.53  .636 1.032  .910    
 2.818E-02 2698.23 2690.18 1372.68 1140.82 18990.34 20480.61 13093.57 11647.01  .627 1.078  .890    
 3.162E-02 2630.39 2616.69 1326.23 1099.51 20519.41 22187.61 13879.02 12384.52  .615 1.081  .892    
 3.548E-02 2547.67 2528.21 1271.45 1050.19 22338.96 23583.99 14462.91 13150.60  .601 1.056  .909    
 3.981E-02 2447.26 2423.97 1208.17  992.01 23782.86 24336.55 14608.04 13535.53  .585 1.023  .927    
 4.467E-02 2332.28 2307.35 1139.40  928.39 23258.23 23445.02 13549.47 12462.91  .557 1.008  .920    
 5.012E-02 2210.56 2184.94 1070.45  865.78 21260.94 21366.71 11695.91 10446.60  .519 1.005  .893    
 5.623E-02 2088.86 2062.40 1005.56  809.13 18599.90 18766.33  9622.84  8196.28  .477 1.009  .852    
 6.310E-02 1969.18 1941.60  944.86  758.42 16414.43 16562.31  8205.73  6744.84  .453 1.009  .822    
 7.079E-02 1849.86 1821.44  885.45  710.03 14678.65 14742.03  7311.80  5920.94  .450 1.004  .810    
 7.943E-02 1729.57 1701.08  825.08  661.14 13232.61 13189.56  6690.01  5422.61  .458  .997  .811    
 8.913E-02 1607.84 1580.15  763.50  611.26 11928.44 11815.47  6017.68  4867.65  .458  .991  .809    
 1.000E-01 1484.91 1458.67  701.99  561.65 10717.63 10568.08  5305.47  4264.25  .450  .986  .804    
 1.122E-01 1361.34 1337.03  641.66  513.37  9550.77  9387.95  4605.92  3668.60  .437  .983  .796    
 1.259E-01 1239.20 1217.12  583.05  466.88  8307.97  8146.64  3981.18  3145.41  .433  .981  .790    
 1.413E-01 1121.36 1101.68  526.31  422.20  7065.94  6915.40  3427.24  2690.23  .438  .979  .785    
 1.585E-01 1009.94  992.72  471.68  379.41  5910.22  5776.77  2927.18  2290.19  .446  .977  .782    
 1.778E-01  905.54  890.66  419.85  338.74  4935.33  4826.71  2446.83  1929.40  .448  .978  .789    
 1.995E-01  807.74  794.92  371.73  300.50  4118.50  4037.06  2004.28  1608.22  .443  .980  .802    
 2.239E-01  716.28  705.11  327.87  264.92  3423.61  3369.30  1619.80  1326.94  .434  .984  .819    
 2.512E-01  631.53  621.42  287.96  232.14  2805.59  2782.55  1320.74  1083.56  .430  .992  .820    
 2.818E-01  554.16  544.29  251.28  202.26  2267.12  2272.95  1086.11   876.24  .432 1.003  .807    
 3.162E-01  484.43  473.95  217.38  175.27  1812.09  1837.70   892.53   702.28  .437 1.014  .787    
 3.548E-01  421.99  410.48  186.52  151.09  1444.60  1470.41   713.27   558.56  .436 1.018  .783    
 3.981E-01  366.19  353.76  159.22  129.58  1149.50  1165.30   554.98   441.08  .430 1.014  .795    
 4.467E-01  316.43  303.54  135.63  110.59   912.82   916.35   424.97   346.12  .422 1.004  .814    
 5.012E-01  272.10  259.29  115.19   93.90   724.40   718.98   332.25   270.77  .418  .993  .815    
 5.623E-01  232.66  220.37   97.07   79.27   573.95   562.91   264.89   211.11  .419  .981  .797    
 6.310E-01  197.65  186.23   80.79   66.50   452.73   439.05   211.79   163.94  .421  .970  .774    
 7.079E-01  166.86  156.47   66.45   55.39   352.29   339.63   162.47   126.82  .418  .964  .781    
 7.943E-01  140.16  130.75   54.34   45.77   270.53   260.53   119.93    97.62  .410  .963  .814    
 8.913E-01  117.28  108.70   44.46   37.49   205.64   198.29    86.50    74.59  .399  .964  .862    
 1.000E+00   97.79   89.93   36.38   30.44   155.96   149.82    63.99    56.19  .393  .961  .878    
 1.122E+00   81.22   74.08   29.59   24.52   118.08   112.42    48.56    41.75  .392  .952  .860    
 1.259E+00   67.16   60.77   23.76   19.61    89.08    83.76    37.16    30.66  .392  .940  .825    
 1.413E+00   55.32   49.71   18.83   15.58    66.52    61.69    27.51    22.38  .389  .927  .814    
 1.585E+00   45.44   40.61   14.80   12.29    49.18    44.97    19.73    16.25  .382  .914  .824    
 1.778E+00   37.28   33.20   11.60    9.61    36.13    32.64    13.88    11.68  .372  .903  .841    
 1.995E+00   30.54   27.11    9.05    7.48    26.67    24.13     9.95     8.18  .357  .905  .823    
 2.239E+00   24.95   22.02    6.98    5.83    19.79    18.15     7.24     5.61  .338  .917  .775    
 2.512E+00   20.28   17.70    5.29    4.57    14.68    13.67     5.24     3.79  .318  .931  .722    
 2.818E+00   16.43   14.14    3.95    3.61    10.70     9.80     3.60     2.58  .301  .916  .716    
 3.162E+00   13.31   11.33    2.95    2.87     7.67     6.70     2.36     1.77  .287  .874  .751    
 3.548E+00   10.81    9.22    2.22    2.30     5.44     4.48     1.51     1.23  .276  .824  .817    
 3.981E+00    8.82    7.57    1.69    1.86     3.91     3.29      .99      .86  .258  .843  .870    
 4.467E+00    7.20    6.14    1.29    1.50     2.85     2.65      .68      .61  .234  .930  .905    
 5.012E+00    5.86    4.83     .98    1.22     2.10     2.16      .47      .43  .211 1.030  .932    
 5.623E+00    4.76    3.71     .75    1.00     1.54     1.51      .30      .30  .199  .982 1.008    
 6.310E+00    3.86    2.88     .59     .82     1.12      .92      .18      .21  .192  .819 1.149    
 7.079E+00    3.12    2.36     .48     .69      .82      .51      .11      .14  .190  .623 1.319    
KAMM09
 1.995E-03 2842.36 2826.83 1473.86 1250.39  1834.67  2082.56   393.01   385.27  .199 1.135  .980    
 2.239E-03 2841.90 2826.34 1473.75 1250.30  1953.44  1983.90   512.67   348.51  .219 1.016  .680    
 2.512E-03 2841.34 2825.82 1473.59 1250.21  2142.16  1821.18   636.46   301.71  .237  .850  .474    
 2.818E-03 2840.67 2825.26 1473.37 1250.10  2222.19  1848.64   775.53   405.58  .290  .832  .523    
 3.162E-03 2839.91 2824.60 1473.08 1249.93  2197.64  2041.83   922.35   635.38  .367  .929  .689    
 3.548E-03 2839.07 2823.75 1472.70 1249.62  2135.39  2328.59  1076.95   924.62  .448 1.090  .859    
 3.981E-03 2838.13 2822.68 1472.19 1249.17  2250.56  2591.10  1275.30  1131.85  .497 1.151  .888    
 4.467E-03 2836.98 2821.37 1471.51 1248.59  2514.77  2812.73  1502.90  1255.86  .518 1.118  .836    
 5.012E-03 2835.51 2819.78 1470.63 1247.88  2845.75  2991.07  1749.43  1346.12  .530 1.051  .769    
 5.623E-03 2833.70 2817.92 1469.47 1247.00  3067.93  3111.47  2040.81  1572.66  .585 1.014  .771    
 6.310E-03 2831.55 2815.75 1467.96 1245.81  3180.75  3180.16  2357.40  1910.03  .671 1.000  .810    
 7.079E-03 2829.07 2813.28 1466.01 1244.18  3298.66  3293.64  2707.42  2324.39  .763  .998  .859    
 7.943E-03 2825.99 2810.20 1463.46 1241.95  3894.32  3899.64  3224.20  2845.03  .779 1.001  .882    
 8.913E-03 2821.76 2805.96 1460.03 1238.91  4872.14  4895.83  3858.62  3427.86  .746 1.005  .888    
 1.000E-02 2815.81 2799.97 1455.45 1234.84  6044.30  6084.75  4557.00  4035.78  .708 1.007  .886    
 1.122E-02 2807.75 2791.87 1449.42 1229.52  7126.26  7146.88  5322.80  4675.59  .701 1.003  .878    
 1.259E-02 2797.32 2781.45 1441.58 1222.68  8067.66  8038.38  6104.67  5310.77  .709  .996  .870    
 1.413E-02 2784.26 2768.47 1431.60 1214.03  8982.03  8892.38  6884.97  5955.84  .718  .990  .865    
 1.585E-02 2767.55 2751.95 1418.96 1203.03 10464.20 10354.44  7778.28  6826.73  .702  .990  .878    
 1.778E-02 2745.50 2730.10 1403.00 1188.85 12349.67 12255.42  8714.15  7833.43  .673  .992  .899    
 1.995E-02 2716.47 2701.22 1383.07 1170.71 14341.70 14309.56  9646.53  8872.63  .646  .998  .920    
 2.239E-02 2679.44 2664.05 1358.31 1147.80 15972.48 16149.76 10685.08  9913.56  .641 1.011  .928    
 2.512E-02 2634.03 2617.73 1327.67 1119.37 17187.53 17676.76 11723.14 10864.64  .648 1.028  .927    
 2.818E-02 2579.89 2561.56 1290.24 1084.78 18158.97 18964.94 12659.98 11675.78  .656 1.044  .922    
 3.162E-02 2514.98 2493.66 1245.23 1043.28 19638.94 20528.24 13475.33 12429.07  .645 1.045  .922    
 3.548E-02 2435.82 2411.24 1191.97  994.09 21368.32 22144.00 14079.45 13021.15  .623 1.036  .925    
 3.981E-02 2339.83 2312.38 1130.33  937.02 22722.95 23275.10 14226.58 13163.81  .595 1.024  .925    
 4.467E-02 2230.04 2200.41 1063.51  875.52 22195.10 22550.47 13121.65 11987.32  .561 1.016  .914    
 5.012E-02 2113.96 2082.83  997.07  815.51 20262.72 20467.76 11202.49  9983.02  .520 1.010  .891    
 5.623E-02 1998.06 1966.03  935.39  761.49 17698.00 17795.45  9071.60  7800.73  .475 1.006  .860    
 6.310E-02 1884.32 1851.89  878.58  713.34 15581.50 15605.73  7631.16  6386.79  .449 1.002  .837    
 7.079E-02 1771.20 1738.80  823.59  667.65 13893.90 13869.50  6741.31  5574.06  .444  .998  .827    
 7.943E-02 1657.52 1625.47  768.04  621.75 12488.84 12431.53  6147.82  5079.42  .451  .995  .826    
 8.913E-02 1542.77 1511.43  711.43  575.07 11233.22 11146.49  5539.82  4552.43  .451  .992  .822    
 1.000E-01 1427.08 1396.83  654.66  528.66 10079.05  9967.29  4911.17  3993.20  .444  .989  .813    
 1.122E-01 1310.91 1282.14  598.61  483.38  8981.11  8855.53  4293.38  3447.83  .434  .986  .803    
 1.259E-01 1195.88 1168.72  543.91  439.55  7841.33  7734.38  3715.82  2975.07  .430  .986  .801    
 1.413E-01 1084.30 1058.52  491.04  397.13  6715.13  6644.54  3186.10  2565.78  .431  .989  .805    
 1.585E-01  977.97  953.06  440.42  356.15  5663.01  5627.92  2704.67  2199.81  .434  .994  .813    
 1.778E-01  877.74  853.39  392.53  317.15  4742.83  4715.05  2263.63  1842.86  .434  .994  .814    
 1.995E-01  783.82  760.16  347.86  280.90  3949.24  3911.97  1869.40  1510.29  .430  .991  .808    
 2.239E-01  696.33  673.75  306.70  247.86  3267.77  3218.52  1528.08  1218.88  .424  .985  .798    
 2.512E-01  615.44  594.18  268.99  217.90  2681.18  2635.89  1248.30   988.25  .421  .983  .792    
 2.818E-01  541.27  521.22  234.42  190.57  2181.81  2149.12  1018.92   805.47  .421  .985  .791    
 3.162E-01  473.82  454.65  202.82  165.55  1761.74  1741.84   827.66   656.93  .424  .989  .794    
 3.548E-01  412.93  394.43  174.24  142.76  1412.00  1395.49   660.59   530.06  .424  .988  .802    
 3.981E-01  358.36  340.61  148.87  122.25  1123.84  1105.58   518.39   422.76  .422  .984  .816    
 4.467E-01  309.78  292.98  126.68  103.98   889.98   868.96   402.32   333.85  .419  .976  .830    
 5.012E-01  266.56  250.94  107.29   87.85   706.94   685.27   314.94   262.31  .415  .969  .833    
 5.623E-01  227.99  213.67   90.20   73.66   562.77   541.97   248.39   205.01  .410  .963  .825    
 6.310E-01  193.55  180.61   75.05   61.25   446.44   427.63   195.71   158.99  .406  .958  .812    
 7.079E-01  163.21  151.57   61.80   50.54   346.49   331.37   150.68   121.43  .401  .956  .806    
 7.943E-01  137.06  126.55   50.48   41.42   263.36   252.32   113.44    91.39  .397  .958  .806    
 8.913E-01  114.94  105.32   41.00   33.77   197.51   189.75    83.97    67.99  .392  .961  .810    
 1.000E+00   96.25   87.40   33.16   27.40   149.67   143.00    61.76    50.33  .383  .955  .815    
 1.122E+00   80.27   72.22   26.70   22.12   114.68   108.06    45.21    37.09  .369  .942  .820    
 1.259E+00   66.49   59.35   21.41   17.76    88.20    81.52    32.99    27.23  .355  .924  .825    
 1.413E+00   54.68   48.54   17.07   14.18    66.73    60.52    24.18    19.99  .347  .907  .827    
 1.585E+00   44.74   39.60   13.49   11.22    49.66    44.24    17.77    14.65  .345  .891  .824    
 1.778E+00   36.49   32.31   10.54    8.80    36.48    32.04    13.00    10.65  .345  .878  .819    
 1.995E+00   29.72   26.36    8.15    6.85    26.64    23.45     9.28     7.50  .335  .880  .808    
 2.239E+00   24.18   21.45    6.26    5.34    19.37    17.35     6.48     5.14  .316  .896  .793    
 2.512E+00   19.67   17.36    4.79    4.18    14.05    12.89     4.45     3.47  .294  .918  .780    
 2.818E+00   15.99   13.97    3.66    3.29    10.24     9.43     3.03     2.43  .278  .921  .803    
 3.162E+00   12.97   11.21    2.80    2.58     7.51     6.79     2.05     1.77  .267  .904  .862    
 3.548E+00   10.49    9.00    2.15    1.99     5.51     4.83     1.38     1.29  .259  .877  .937    
 3.981E+00    8.45    7.24    1.66    1.53     4.00     3.42      .92      .88  .242  .856  .947    
 4.467E+00    6.80    5.83    1.29    1.19     2.88     2.42      .62      .55  .220  .842  .890    
 5.012E+00    5.47    4.72    1.02     .96     2.06     1.72      .41      .33  .196  .837  .800    
 5.623E+00    4.40    3.82     .80     .79     1.49     1.27      .29      .25  .198  .853  .855    
 6.310E+00    3.53    3.06     .63     .62     1.08      .96      .22      .23  .221  .887 1.051    
 7.079E+00    2.82    2.42     .48     .45      .79      .72      .16      .20  .237  .911 1.198    
