fit_sk_nue02.dat
     84.140 &     -0.875 &           0.00001474
     94.406 &     -0.875 &           0.00000932
    105.925 &     -0.875 &           0.00000587
      0.106 &     -0.925 &        2348.68041992
      0.119 &     -0.925 &        2109.23608398
      0.133 &     -0.925 &        1920.02380371
      0.150 &     -0.925 &        1688.68225098
      0.168 &     -0.925 &        1453.09155273
      0.188 &     -0.925 &        1275.05224609
      0.211 &     -0.925 &        1075.65759277
      0.237 &     -0.925 &         905.01824951
      0.266 &     -0.925 &         749.14941406
      0.299 &     -0.925 &         618.12487793
      0.335 &     -0.925 &         501.46511841
      0.376 &     -0.925 &         403.49829102
      0.422 &     -0.925 &         317.30044556
      0.473 &     -0.925 &         258.68612671
      0.531 &     -0.925 &         200.83021545
      0.596 &     -0.925 &         151.16111755
      0.668 &     -0.925 &         119.08335876
      0.750 &     -0.925 &          89.88798523
      0.841 &     -0.925 &          66.66154480
      0.944 &     -0.925 &          49.98992538
      1.059 &     -0.925 &          37.12717056
      1.189 &     -0.925 &          27.93208885
      1.334 &     -0.925 &          20.48859787
      1.496 &     -0.925 &          14.19234085
      1.679 &     -0.925 &          10.44679546
      1.884 &     -0.925 &           7.04457903
      2.113 &     -0.925 &           5.17495537
      2.371 &     -0.925 &           3.72645354
      2.661 &     -0.925 &           2.62991691
      2.985 &     -0.925 &           1.83477867
      3.350 &     -0.925 &           1.25161111
      3.758 &     -0.925 &           0.91682959
      4.217 &     -0.925 &           0.61309934
      4.732 &     -0.925 &           0.41890627
      5.309 &     -0.925 &           0.27405086
      5.957 &     -0.925 &           0.18998551
      6.683 &     -0.925 &           0.12866998
      7.499 &     -0.925 &           0.08251958
      8.414 &     -0.925 &           0.05797881
      9.441 &     -0.925 &           0.04409042
     10.593 &     -0.925 &           0.02497947
     11.885 &     -0.925 &           0.01671246
     13.335 &     -0.925 &           0.01120999
     14.962 &     -0.925 &           0.00753019
     16.788 &     -0.925 &           0.00506021
     18.836 &     -0.925 &           0.00339958
     21.135 &     -0.925 &           0.00228085
     23.714 &     -0.925 &           0.00152763
     26.607 &     -0.925 &           0.00102082
     29.854 &     -0.925 &           0.00068013
     33.497 &     -0.925 &           0.00045169
     37.584 &     -0.925 &           0.00029892
     42.170 &     -0.925 &           0.00019707
     47.315 &     -0.925 &           0.00012941
     53.088 &     -0.925 &           0.00008463
     59.566 &     -0.925 &           0.00005511
     66.834 &     -0.925 &           0.00003574
     74.989 &     -0.925 &           0.00002308
     84.140 &     -0.925 &           0.00001485
     94.406 &     -0.925 &           0.00000951
    105.925 &     -0.925 &           0.00000607
      0.106 &     -0.975 &        2266.85742188
      0.119 &     -0.975 &        2007.53662109
      0.133 &     -0.975 &        1814.21179199
      0.150 &     -0.975 &        1587.33264160
      0.168 &     -0.975 &        1404.47717285
      0.188 &     -0.975 &        1216.18029785
      0.211 &     -0.975 &        1048.69519043
      0.237 &     -0.975 &         879.00085449
      0.266 &     -0.975 &         738.45513916
      0.299 &     -0.975 &         617.56170654
      0.335 &     -0.975 &         502.78509521
      0.376 &     -0.975 &         403.82577515
      0.422 &     -0.975 &         322.91781616
      0.473 &     -0.975 &         251.21623230
      0.531 &     -0.975 &         197.25148010
      0.596 &     -0.975 &         153.38621521
      0.668 &     -0.975 &         116.45868683
      0.750 &     -0.975 &          88.43683624
      0.841 &     -0.975 &          67.74039459
      0.944 &     -0.975 &          49.46833420
      1.059 &     -0.975 &          38.04578400
      1.189 &     -0.975 &          27.12082291
      1.334 &     -0.975 &          19.62650490
      1.496 &     -0.975 &          14.01073837
      1.679 &     -0.975 &          10.20447254
      1.884 &     -0.975 &           7.36108637
      2.113 &     -0.975 &           5.24379587
      2.371 &     -0.975 &           3.44804716
      2.661 &     -0.975 &           2.54729199
      2.985 &     -0.975 &           1.74332356
      3.350 &     -0.975 &           1.20621216
      3.758 &     -0.975 &           0.82843316
      4.217 &     -0.975 &           0.57195920
      4.732 &     -0.975 &           0.39979994
      5.309 &     -0.975 &           0.26911539
      5.957 &     -0.975 &           0.19127050
      6.683 &     -0.975 &           0.12447111
      7.499 &     -0.975 &           0.08022591
      8.414 &     -0.975 &           0.06004113
      9.441 &     -0.975 &           0.03671641
     10.593 &     -0.975 &           0.02417113
     11.885 &     -0.975 &           0.01618238
     13.335 &     -0.975 &           0.01086072
     14.962 &     -0.975 &           0.00729929
     16.788 &     -0.975 &           0.00490727
     18.836 &     -0.975 &           0.00329817
     21.135 &     -0.975 &           0.00221361
     23.714 &     -0.975 &           0.00148308
     26.607 &     -0.975 &           0.00099135
     29.854 &     -0.975 &           0.00066067
     33.497 &     -0.975 &           0.00043887
     37.584 &     -0.975 &           0.00029050
     42.170 &     -0.975 &           0.00019155
     47.315 &     -0.975 &           0.00012581
     53.088 &     -0.975 &           0.00008229
     59.566 &     -0.975 &           0.00005359
     66.834 &     -0.975 &           0.00003476
     74.989 &     -0.975 &           0.00002245
     84.140 &     -0.975 &           0.00001444
     94.406 &     -0.975 &           0.00000925
    105.925 &     -0.975 &           0.00000590
fit_sk_numu02.dat
      0.106 &      0.975 &        3259.42163086
      0.119 &      0.975 &        2962.68334961
      0.133 &      0.975 &        2725.53833008
      0.150 &      0.975 &        2450.46459961
      0.168 &      0.975 &        2209.45825195
      0.188 &      0.975 &        1922.61083984
      0.211 &      0.975 &        1699.10888672
      0.237 &      0.975 &        1432.10095215
      0.266 &      0.975 &        1250.75280762
      0.299 &      0.975 &        1046.08178711
      0.335 &      0.975 &         883.29077148
      0.376 &      0.975 &         726.00091553
      0.422 &      0.975 &         602.16210938
      0.473 &      0.975 &         492.60018921
      0.531 &      0.975 &         391.74880981
      0.596 &      0.975 &         317.23608398
      0.668 &      0.975 &         250.55050659
      0.750 &      0.975 &         196.50842285
      0.841 &      0.975 &         157.55633545
      0.944 &      0.975 &         120.33670044
      1.059 &      0.975 &          95.94981384
      1.189 &      0.975 &          71.03718567
      1.334 &      0.975 &          55.31198883
      1.496 &      0.975 &          41.85593796
      1.679 &      0.975 &          31.10740852
      1.884 &      0.975 &          23.98124886
      2.113 &      0.975 &          17.74572563
      2.371 &      0.975 &          12.78620434
      2.661 &      0.975 &           9.89452362
      2.985 &      0.975 &           6.90243673
      3.350 &      0.975 &           5.14082098
      3.758 &      0.975 &           3.74060798
      4.217 &      0.975 &           2.74022245
      4.732 &      0.975 &           1.95767987
      5.309 &      0.975 &           1.38940227
      5.957 &      0.975 &           0.99438751
      6.683 &      0.975 &           0.74348760
      7.499 &      0.975 &           0.53578740
      8.414 &      0.975 &           0.37556070
      9.441 &      0.975 &           0.26985949
     10.593 &      0.975 &           0.20256938
     11.885 &      0.975 &           0.14601274
     13.335 &      0.975 &           0.10488356
     14.962 &      0.975 &           0.07508629
     16.788 &      0.975 &           0.05357357
     18.836 &      0.975 &           0.03810827
     21.135 &      0.975 &           0.02702075
     23.714 &      0.975 &           0.01910541
     26.607 &      0.975 &           0.01347323
     29.854 &      0.975 &           0.00947627
     33.497 &      0.975 &           0.00664948
     37.584 &      0.975 &           0.00465595
     42.170 &      0.975 &           0.00325344
     47.315 &      0.975 &           0.00226929
     53.088 &      0.975 &           0.00158014
     59.566 &      0.975 &           0.00109853
     66.834 &      0.975 &           0.00076266
     74.989 &      0.975 &           0.00052880
     84.140 &      0.975 &           0.00036621
     94.406 &      0.975 &           0.00025336
    105.925 &      0.975 &           0.00017512
      0.106 &      0.925 &        3312.04077148
      0.119 &      0.925 &        3014.91967773
      0.133 &      0.925 &        2716.10498047
      0.150 &      0.925 &        2466.59082031
      0.168 &      0.925 &        2194.96020508
      0.188 &      0.925 &        1940.93151855
      0.211 &      0.925 &        1693.22644043
      0.237 &      0.925 &        1449.46154785
      0.266 &      0.925 &        1242.48828125
      0.299 &      0.925 &        1048.05859375
      0.335 &      0.925 &         880.84173584
      0.376 &      0.925 &         739.18365479
      0.422 &      0.925 &         606.06219482
      0.473 &      0.925 &         496.45956421
      0.531 &      0.925 &         397.02810669
      0.596 &      0.925 &         318.62564087
      0.668 &      0.925 &         252.09600830
      0.750 &      0.925 &         198.97348022
      0.841 &      0.925 &         155.60304260
      0.944 &      0.925 &         121.00505829
      1.059 &      0.925 &          92.55545807
      1.189 &      0.925 &          73.90497589
      1.334 &      0.925 &          56.13140869
      1.496 &      0.925 &          41.21403503
      1.679 &      0.925 &          31.77599335
      1.884 &      0.925 &          23.94653893
      2.113 &      0.925 &          17.67038345
      2.371 &      0.925 &          13.30612469
      2.661 &      0.925 &           9.58745003
      2.985 &      0.925 &           6.98599577
      3.350 &      0.925 &           5.18012094
      3.758 &      0.925 &           3.73195791
      4.217 &      0.925 &           2.74693179
      4.732 &      0.925 &           2.03024340
      5.309 &      0.925 &           1.48056245
      5.957 &      0.925 &           1.03481972
      6.683 &      0.925 &           0.73499775
      7.499 &      0.925 &           0.53923708
      8.414 &      0.925 &           0.39009005
      9.441 &      0.925 &           0.26700115
     10.593 &      0.925 &           0.19825047
     11.885 &      0.925 &           0.14332384
     13.335 &      0.925 &           0.10343587
     14.962 &      0.925 &           0.07446960
     16.788 &      0.925 &           0.05345579
     18.836 &      0.925 &           0.03825362
     21.135 &      0.925 &           0.02727766
     23.714 &      0.925 &           0.01938505
     26.607 &      0.925 &           0.01372956
     29.854 &      0.925 &           0.00968999
     33.497 &      0.925 &           0.00681663
     37.584 &      0.925 &           0.00478043
     42.170 &      0.925 &           0.00334238
     47.315 &      0.925 &           0.00233044
     53.088 &      0.925 &           0.00162059
     59.566 &      0.925 &           0.00112416
     66.834 &      0.925 &           0.00077806
     74.989 &      0.925 &           0.00053738
     84.140 &      0.925 &           0.00037043
     94.406 &      0.925 &           0.00025492
    105.925 &      0.925 &           0.00017514
      0.106 &      0.875 &        3339.05200195
      0.119 &      0.875 &        3027.74243164
      0.133 &      0.875 &        2761.90844727
      0.150 &      0.875 &        2457.45410156
      0.168 &      0.875 &        2189.48461914
      0.188 &      0.875 &        1963.63134766
      0.211 &      0.875 &        1707.66955566
      0.237 &      0.875 &        1464.35009766
      0.266 &      0.875 &        1248.12243652
      0.299 &      0.875 &        1058.39794922
      0.335 &      0.875 &         871.72607422
      0.376 &      0.875 &         731.89990234
      0.422 &      0.875 &         607.82263184
      0.473 &      0.875 &         491.62530518
      0.531 &      0.875 &         397.81704712
      0.596 &      0.875 &         317.77554321
      0.668 &      0.875 &         252.41337585
      0.750 &      0.875 &         199.91264343
      0.841 &      0.875 &         159.10702515
      0.944 &      0.875 &         123.12197876
      1.059 &      0.875 &          95.36338043
      1.189 &      0.875 &          71.95525360
      1.334 &      0.875 &          56.24452591
      1.496 &      0.875 &          41.73263931
      1.679 &      0.875 &          30.81362152
      1.884 &      0.875 &          23.85498047
      2.113 &      0.875 &          18.00752068
      2.371 &      0.875 &          13.06730366
      2.661 &      0.875 &           9.95802689
      2.985 &      0.875 &           7.35169697
      3.350 &      0.875 &           5.20339584
      3.758 &      0.875 &           3.87435198
      4.217 &      0.875 &           2.72834277
      4.732 &      0.875 &           1.97991705
      5.309 &      0.875 &           1.48422706
      5.957 &      0.875 &           1.03449178
      6.683 &      0.875 &           0.72942513
      7.499 &      0.875 &           0.53415692
      8.414 &      0.875 &           0.44076467
      9.441 &      0.875 &           0.26815999
     10.593 &      0.875 &           0.19710128
     11.885 &      0.875 &           0.14257990
     13.335 &      0.875 &           0.10305665
     14.962 &      0.875 &           0.07435940
     16.788 &      0.875 &           0.05351897
     18.836 &      0.875 &           0.03841341
     21.135 &      0.875 &           0.02747956
     23.714 &      0.875 &           0.01959388
     26.607 &      0.875 &           0.01392488
     29.854 &      0.875 &           0.00986166
     33.497 &      0.875 &           0.00696118
     37.584 &      0.875 &           0.00489834
     42.170 &      0.875 &           0.00343623
     47.315 &      0.875 &           0.00240368
     53.088 &      0.875 &           0.00167683
     59.566 &      0.875 &           0.00116677
     66.834 &      0.875 &           0.00080997
     74.989 &      0.875 &           0.00056106
     84.140 &      0.875 &           0.00038785
     94.406 &      0.875 &           0.00026764
    105.925 &      0.875 &           0.00018437
      0.106 &      0.825 &        3341.40966797
      0.119 &      0.825 &        3078.88745117
      0.133 &      0.825 &        2734.86352539
      0.150 &      0.825 &        2471.00097656
      0.168 &      0.825 &        2219.96289062
      0.188 &      0.825 &        1951.64392090
      0.211 &      0.825 &        1701.98168945
      0.237 &      0.825 &        1461.91125488
      0.266 &      0.825 &        1252.56628418
      0.299 &      0.825 &        1053.60986328
      0.335 &      0.825 &         892.56054688
      0.376 &      0.825 &         732.88293457
      0.422 &      0.825 &         605.27606201
      0.473 &      0.825 &         496.84011841
      0.531 &      0.825 &         403.97064209
      0.596 &      0.825 &         321.94631958
      0.668 &      0.825 &         254.45341492
      0.750 &      0.825 &         200.87107849
      0.841 &      0.825 &         156.16482544
      0.944 &      0.825 &         122.95589447
      1.059 &      0.825 &          96.90062714
      1.189 &      0.825 &          74.20490265
      1.334 &      0.825 &          55.54652405
      1.496 &      0.825 &          42.57762909
      1.679 &      0.825 &          32.30345154
      1.884 &      0.825 &          23.79518509
      2.113 &      0.825 &          18.05021858
      2.371 &      0.825 &          13.05265808
      2.661 &      0.825 &           9.86400890
      2.985 &      0.825 &           7.17097044
      3.350 &      0.825 &           5.23017836
      3.758 &      0.825 &           3.98627925
      4.217 &      0.825 &           2.90904713
      4.732 &      0.825 &           2.02991152
      5.309 &      0.825 &           1.48563766
      5.957 &      0.825 &           1.05936372
      6.683 &      0.825 &           0.78985792
      7.499 &      0.825 &           0.55661798
      8.414 &      0.825 &           0.40369615
      9.441 &      0.825 &           0.29963055
     10.593 &      0.825 &           0.21007207
     11.885 &      0.825 &           0.15160075
     13.335 &      0.825 &           0.10913269
     14.962 &      0.825 &           0.07833191
     16.788 &      0.825 &           0.05603809
     18.836 &      0.825 &           0.03995792
     21.135 &      0.825 &           0.02838808
     23.714 &      0.825 &           0.02009956
     26.607 &      0.825 &           0.01418356
     29.854 &      0.825 &           0.00997464
     33.497 &      0.825 &           0.00699262
     37.584 &      0.825 &           0.00488758
     42.170 &      0.825 &           0.00340648
     47.315 &      0.825 &           0.00236801
     53.088 &      0.825 &           0.00164203
     59.566 &      0.825 &           0.00113599
     66.834 &      0.825 &           0.00078426
     74.989 &      0.825 &           0.00054039
     84.140 &      0.825 &           0.00037168
     94.406 &      0.825 &           0.00025524
    105.925 &      0.825 &           0.00017502
      0.106 &      0.775 &        3395.15429688
      0.119 &      0.775 &        3029.52905273
      0.133 &      0.775 &        2792.86303711
      0.150 &      0.775 &        2504.86621094
      0.168 &      0.775 &        2219.44604492
      0.188 &      0.775 &        1985.22241211
      0.211 &      0.775 &        1729.88024902
      0.237 &      0.775 &        1472.28771973
      0.266 &      0.775 &        1249.77990723
      0.299 &      0.775 &        1055.18237305
      0.335 &      0.775 &         885.70526123
      0.376 &      0.775 &         740.90631104
      0.422 &      0.775 &         611.86389160
      0.473 &      0.775 &         495.05560303
      0.531 &      0.775 &         403.91177368
      0.596 &      0.775 &         325.89538574
      0.668 &      0.775 &         257.16519165
      0.750 &      0.775 &         203.05247498
      0.841 &      0.775 &         158.89654541
      0.944 &      0.775 &         123.50612640
      1.059 &      0.775 &          96.59964752
      1.189 &      0.775 &          72.52063751
      1.334 &      0.775 &          55.99964523
      1.496 &      0.775 &          43.08266068
      1.679 &      0.775 &          31.83995438
      1.884 &      0.775 &          23.92556763
      2.113 &      0.775 &          17.96096611
      2.371 &      0.775 &          13.47976780
      2.661 &      0.775 &          10.00666142
      2.985 &      0.775 &           7.26244164
      3.350 &      0.775 &           5.39257622
      3.758 &      0.775 &           4.02461767
      4.217 &      0.775 &           2.88379383
      4.732 &      0.775 &           2.01172042
      5.309 &      0.775 &           1.53090560
      5.957 &      0.775 &           1.12978494
      6.683 &      0.775 &           0.79264539
      7.499 &      0.775 &           0.56168002
      8.414 &      0.775 &           0.43207169
      9.441 &      0.775 &           0.30075222
     10.593 &      0.775 &           0.21340619
     11.885 &      0.775 &           0.15214825
     13.335 &      0.775 &           0.10837974
     14.962 &      0.775 &           0.07714672
     16.788 &      0.775 &           0.05487539
     18.836 &      0.775 &           0.03901689
     21.135 &      0.775 &           0.02772296
     23.714 &      0.775 &           0.01969086
     26.607 &      0.775 &           0.01398139
     29.854 &      0.775 &           0.00992281
     33.497 &      0.775 &           0.00704028
     37.584 &      0.775 &           0.00499390
     42.170 &      0.775 &           0.00354135
     47.315 &      0.775 &           0.00251082
     53.088 &      0.775 &           0.00177978
     59.566 &      0.775 &           0.00126132
     66.834 &      0.775 &           0.00089377
     74.989 &      0.775 &           0.00063322
     84.140 &      0.775 &           0.00044856
     94.406 &      0.775 &           0.00031773
    105.925 &      0.775 &           0.00022503
      0.106 &      0.725 &        3426.68774414
      0.119 &      0.725 &        3141.82153320
      0.133 &      0.725 &        2832.55249023
      0.150 &      0.725 &        2511.40649414
      0.168 &      0.725 &        2270.94360352
      0.188 &      0.725 &        1991.87365723
      0.211 &      0.725 &        1717.47937012
      0.237 &      0.725 &        1489.10498047
      0.266 &      0.725 &        1255.57055664
      0.299 &      0.725 &        1062.83898926
      0.335 &      0.725 &         892.15850830
      0.376 &      0.725 &         734.92987061
      0.422 &      0.725 &         605.73760986
      0.473 &      0.725 &         498.03677368
      0.531 &      0.725 &         408.17462158
      0.596 &      0.725 &         319.23052979
      0.668 &      0.725 &         256.67251587
      0.750 &      0.725 &         204.73176575
      0.841 &      0.725 &         162.96977234
      0.944 &      0.725 &         125.73325348
      1.059 &      0.725 &          96.51789093
      1.189 &      0.725 &          75.25497437
      1.334 &      0.725 &          57.60860062
      1.496 &      0.725 &          43.74244690
      1.679 &      0.725 &          32.04335785
      1.884 &      0.725 &          23.70372391
      2.113 &      0.725 &          18.69807053
      2.371 &      0.725 &          13.77579212
      2.661 &      0.725 &          10.00068569
      2.985 &      0.725 &           7.76816177
      3.350 &      0.725 &           5.55893230
      3.758 &      0.725 &           3.94693303
      4.217 &      0.725 &           2.96829104
      4.732 &      0.725 &           2.10832357
      5.309 &      0.725 &           1.56747210
      5.957 &      0.725 &           1.11677885
      6.683 &      0.725 &           0.83083987
      7.499 &      0.725 &           0.57170987
      8.414 &      0.725 &           0.42691019
      9.441 &      0.725 &           0.30262357
     10.593 &      0.725 &           0.21899246
     11.885 &      0.725 &           0.15735008
     13.335 &      0.725 &           0.11267723
     14.962 &      0.725 &           0.08043714
     16.788 &      0.725 &           0.05725146
     18.836 &      0.725 &           0.04064506
     21.135 &      0.725 &           0.02877892
     23.714 &      0.725 &           0.02033159
     26.607 &      0.725 &           0.01433436
     29.854 &      0.725 &           0.01008527
     33.497 &      0.725 &           0.00708313
     37.584 &      0.725 &           0.00496671
     42.170 &      0.725 &           0.00347735
     47.315 &      0.725 &           0.00243137
     53.088 &      0.725 &           0.00169788
     59.566 &      0.725 &           0.00118429
     66.834 &      0.725 &           0.00082523
     74.989 &      0.725 &           0.00057450
     84.140 &      0.725 &           0.00039960
     94.406 &      0.725 &           0.00027775
    105.925 &      0.725 &           0.00019292
      0.106 &      0.675 &        3565.51464844
      0.119 &      0.675 &        3142.41748047
      0.133 &      0.675 &        2860.86791992
      0.150 &      0.675 &        2550.92065430
      0.168 &      0.675 &        2267.01538086
      0.188 &      0.675 &        2012.40197754
      0.211 &      0.675 &        1752.88842773
      0.237 &      0.675 &        1494.42932129
      0.266 &      0.675 &        1273.79174805
      0.299 &      0.675 &        1078.41271973
      0.335 &      0.675 &         897.68762207
      0.376 &      0.675 &         752.12225342
      0.422 &      0.675 &         610.06439209
      0.473 &      0.675 &         501.26675415
      0.531 &      0.675 &         411.98916626
      0.596 &      0.675 &         323.99523926
      0.668 &      0.675 &         260.14874268
      0.750 &      0.675 &         208.41596985
      0.841 &      0.675 &         163.29638672
      0.944 &      0.675 &         128.31347656
      1.059 &      0.675 &          96.20273590
      1.189 &      0.675 &          75.00950623
      1.334 &      0.675 &          57.98058701
      1.496 &      0.675 &          43.78539658
      1.679 &      0.675 &          32.75648499
      1.884 &      0.675 &          24.84198380
      2.113 &      0.675 &          18.29441833
      2.371 &      0.675 &          13.23581123
      2.661 &      0.675 &          10.18859291
      2.985 &      0.675 &           7.77859306
      3.350 &      0.675 &           5.53976488
      3.758 &      0.675 &           4.08003330
      4.217 &      0.675 &           3.02407455
      4.732 &      0.675 &           2.12655973
      5.309 &      0.675 &           1.56121564
      5.957 &      0.675 &           1.13793421
      6.683 &      0.675 &           0.81224740
      7.499 &      0.675 &           0.58900583
      8.414 &      0.675 &           0.39250329
      9.441 &      0.675 &           0.29735112
     10.593 &      0.675 &           0.21706608
     11.885 &      0.675 &           0.15628222
     13.335 &      0.675 &           0.11226313
     14.962 &      0.675 &           0.08045956
     16.788 &      0.675 &           0.05752793
     18.836 &      0.675 &           0.04104091
     21.135 &      0.675 &           0.02920467
     23.714 &      0.675 &           0.02073389
     26.607 &      0.675 &           0.01468605
     29.854 &      0.675 &           0.01037648
     33.497 &      0.675 &           0.00731451
     37.584 &      0.675 &           0.00514446
     42.170 &      0.675 &           0.00361000
     47.315 &      0.675 &           0.00252782
     53.088 &      0.675 &           0.00176631
     59.566 &      0.675 &           0.00123169
     66.834 &      0.675 &           0.00085726
     74.989 &      0.675 &           0.00059557
     84.140 &      0.675 &           0.00041304
     94.406 &      0.675 &           0.00028601
    105.925 &      0.675 &           0.00019775
      0.106 &      0.625 &        3552.52124023
      0.119 &      0.625 &        3254.09252930
      0.133 &      0.625 &        2918.38232422
      0.150 &      0.625 &        2636.03051758
      0.168 &      0.625 &        2290.30712891
      0.188 &      0.625 &        2005.96948242
      0.211 &      0.625 &        1760.26599121
      0.237 &      0.625 &        1493.61816406
      0.266 &      0.625 &        1286.08068848
      0.299 &      0.625 &        1096.73034668
      0.335 &      0.625 &         901.62335205
      0.376 &      0.625 &         756.86981201
      0.422 &      0.625 &         617.07617188
      0.473 &      0.625 &         514.92645264
      0.531 &      0.625 &         403.63796997
      0.596 &      0.625 &         333.11822510
      0.668 &      0.625 &         258.22943115
      0.750 &      0.625 &         208.52488708
      0.841 &      0.625 &         167.39340210
      0.944 &      0.625 &         125.79331970
      1.059 &      0.625 &          97.84194946
      1.189 &      0.625 &          75.75315094
      1.334 &      0.625 &          58.20339966
      1.496 &      0.625 &          43.84780121
      1.679 &      0.625 &          34.09523773
      1.884 &      0.625 &          25.18017006
      2.113 &      0.625 &          19.39865112
      2.371 &      0.625 &          13.96183586
      2.661 &      0.625 &          10.28957462
      2.985 &      0.625 &           7.44948244
      3.350 &      0.625 &           5.61494160
      3.758 &      0.625 &           4.12888145
      4.217 &      0.625 &           2.93545866
      4.732 &      0.625 &           2.21705294
      5.309 &      0.625 &           1.62801385
      5.957 &      0.625 &           1.10818934
      6.683 &      0.625 &           0.79777187
      7.499 &      0.625 &           0.59680587
      8.414 &      0.625 &           0.43182251
      9.441 &      0.625 &           0.29003817
     10.593 &      0.625 &           0.22024503
     11.885 &      0.625 &           0.15856387
     13.335 &      0.625 &           0.11389715
     14.962 &      0.625 &           0.08162728
     16.788 &      0.625 &           0.05836058
     18.836 &      0.625 &           0.04163342
     21.135 &      0.625 &           0.02962534
     23.714 &      0.625 &           0.02103196
     26.607 &      0.625 &           0.01489685
     29.854 &      0.625 &           0.01052526
     33.497 &      0.625 &           0.00741932
     37.584 &      0.625 &           0.00521817
     42.170 &      0.625 &           0.00366176
     47.315 &      0.625 &           0.00256411
     53.088 &      0.625 &           0.00179172
     59.566 &      0.625 &           0.00124945
     66.834 &      0.625 &           0.00086967
     74.989 &      0.625 &           0.00060422
     84.140 &      0.625 &           0.00041907
     94.406 &      0.625 &           0.00029021
    105.925 &      0.625 &           0.00020067
      0.106 &      0.575 &        3689.54833984
      0.119 &      0.575 &        3269.54492188
      0.133 &      0.575 &        2930.96191406
      0.150 &      0.575 &        2626.33105469
      0.168 &      0.575 &        2338.63940430
      0.188 &      0.575 &        2039.40380859
      0.211 &      0.575 &        1774.96875000
      0.237 &      0.575 &        1515.09362793
      0.266 &      0.575 &        1294.72790527
      0.299 &      0.575 &        1086.90905762
      0.335 &      0.575 &         920.87005615
      0.376 &      0.575 &         762.00476074
      0.422 &      0.575 &         626.82788086
      0.473 &      0.575 &         514.46905518
      0.531 &      0.575 &         411.42941284
      0.596 &      0.575 &         328.65200806
      0.668 &      0.575 &         267.60855103
      0.750 &      0.575 &         210.58641052
      0.841 &      0.575 &         162.89590454
      0.944 &      0.575 &         127.80319214
      1.059 &      0.575 &         101.49525452
      1.189 &      0.575 &          77.17912292
      1.334 &      0.575 &          58.78762054
      1.496 &      0.575 &          44.41138840
      1.679 &      0.575 &          34.22481537
      1.884 &      0.575 &          24.67131424
      2.113 &      0.575 &          18.89288521
      2.371 &      0.575 &          14.39901161
      2.661 &      0.575 &          10.80436897
      2.985 &      0.575 &           7.84655905
      3.350 &      0.575 &           5.70656013
      3.758 &      0.575 &           4.18559408
      4.217 &      0.575 &           2.96304440
      4.732 &      0.575 &           2.21504402
      5.309 &      0.575 &           1.57638884
      5.957 &      0.575 &           1.16356075
      6.683 &      0.575 &           0.84373015
      7.499 &      0.575 &           0.57954699
      8.414 &      0.575 &           0.45834449
      9.441 &      0.575 &           0.33106810
     10.593 &      0.575 &           0.22918989
     11.885 &      0.575 &           0.16518904
     13.335 &      0.575 &           0.11884958
     14.962 &      0.575 &           0.08535429
     16.788 &      0.575 &           0.06117741
     18.836 &      0.575 &           0.04376729
     21.135 &      0.575 &           0.03124227
     23.714 &      0.575 &           0.02225595
     26.607 &      0.575 &           0.01582139
     29.854 &      0.575 &           0.01122139
     33.497 &      0.575 &           0.00794154
     37.584 &      0.575 &           0.00560831
     42.170 &      0.575 &           0.00395194
     47.315 &      0.575 &           0.00277897
     53.088 &      0.575 &           0.00195007
     59.566 &      0.575 &           0.00136563
     66.834 &      0.575 &           0.00095453
     74.989 &      0.575 &           0.00066595
     84.140 &      0.575 &           0.00046378
     94.406 &      0.575 &           0.00032247
    105.925 &      0.575 &           0.00022386
      0.106 &      0.525 &        3815.35498047
      0.119 &      0.525 &        3377.27734375
      0.133 &      0.525 &        2987.35986328
      0.150 &      0.525 &        2699.68798828
      0.168 &      0.525 &        2414.30419922
      0.188 &      0.525 &        2096.18457031
      0.211 &      0.525 &        1805.58203125
      0.237 &      0.525 &        1548.04919434
      0.266 &      0.525 &        1317.55712891
      0.299 &      0.525 &        1111.22314453
      0.335 &      0.525 &         920.72583008
      0.376 &      0.525 &         757.48345947
      0.422 &      0.525 &         631.37426758
      0.473 &      0.525 &         516.50958252
      0.531 &      0.525 &         416.02517700
      0.596 &      0.525 &         338.56158447
      0.668 &      0.525 &         265.36621094
      0.750 &      0.525 &         211.65164185
      0.841 &      0.525 &         168.20578003
      0.944 &      0.525 &         131.50166321
      1.059 &      0.525 &         101.38224792
      1.189 &      0.525 &          76.55443573
      1.334 &      0.525 &          60.86555481
      1.496 &      0.525 &          45.46601486
      1.679 &      0.525 &          34.54274750
      1.884 &      0.525 &          25.78255081
      2.113 &      0.525 &          18.99767303
      2.371 &      0.525 &          14.40253830
      2.661 &      0.525 &          10.39558315
      2.985 &      0.525 &           7.87488031
      3.350 &      0.525 &           5.85108137
      3.758 &      0.525 &           4.17960596
      4.217 &      0.525 &           3.11074018
      4.732 &      0.525 &           2.28921032
      5.309 &      0.525 &           1.62835062
      5.957 &      0.525 &           1.13666785
      6.683 &      0.525 &           0.89470935
      7.499 &      0.525 &           0.60437894
      8.414 &      0.525 &           0.46484256
      9.441 &      0.525 &           0.32618517
     10.593 &      0.525 &           0.23355743
     11.885 &      0.525 &           0.16809611
     13.335 &      0.525 &           0.12078249
     14.962 &      0.525 &           0.08663787
     16.788 &      0.525 &           0.06202837
     18.836 &      0.525 &           0.04433051
     21.135 &      0.525 &           0.03161421
     23.714 &      0.525 &           0.02250103
